# File Name: HZ22_FEC_Crypto_Plate2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 02:21:31 PM UTC
# Run End Date/Time: 2022-09-25 03:22:12 PM UTC
# Run Duration: 60 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 03:27:35 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 03:57:02 PM UTC
"Well","Well Position","Cycle Number","X1_M1","X2_M2","X4_M4"
"32","C8","31","287358.62","51121.29","262088.0"
"33","C9","31","216419.11","46057.21","233413.33"
"34","C10","31","290288.97","53273.367","258343.42"
"35","C11","31","316570.16","56250.7","249242.14"
"36","C12","31","260183.48","53048.465","222984.2"
"37","D1","31","321678.28","66195.42","295272.25"
"38","D2","31","314069.47","61003.26","266983.12"
"39","D3","31","293323.38","54691.254","250472.23"
"40","D4","31","335778.8","57378.535","270229.9"
"41","D5","31","311389.6","54852.594","280235.9"
"42","D6","31","284024.78","49074.47","252310.16"
"43","D7","31","294401.34","51673.086","267641.8"
"44","D8","31","306188.22","54117.266","286102.97"
"45","D9","31","282026.9","51086.87","261215.16"
"46","D10","31","359709.22","58599.01","262529.78"
"47","D11","31","353554.78","56175.137","236176.31"
"48","D12","31","297229.12","53126.375","207195.08"
"49","E1","31","343517.53","68000.23","288350.44"
"50","E2","31","323136.44","62217.0","273142.44"
"51","E3","31","280971.6","52039.457","244737.73"
"52","E4","31","330335.2","60672.566","286179.9"
"53","E5","31","340597.47","59702.77","300475.34"
"54","E6","31","326935.47","55518.773","284737.4"
"55","E7","31","305983.12","58443.727","294279.75"
"56","E8","31","293761.66","53111.3","271039.47"
"57","E9","31","277889.7","51761.8","256342.58"
"58","E10","31","324859.8","56830.207","252937.72"
"59","E11","31","327634.22","57159.25","246111.9"
"60","E12","31","304111.78","55993.457","219665.84"
"61","F1","31","420439.2","75230.66","291374.78"
"62","F2","31","347491.94","64895.453","275844.0"
"63","F3","31","287494.72","56486.473","233798.95"
"64","F4","31","352169.6","61046.547","282483.22"
"65","F5","31","286452.78","56367.04","323347.9"
"66","F6","31","285424.75","51442.336","253143.81"
"67","F7","31","288313.38","54676.152","274957.53"
"68","F8","31","247307.98","49146.297","248238.75"
"69","F9","31","269477.7","50389.645","248359.66"
"70","F10","31","30732.16","1843.7675","6791.8535"
"71","F11","31","28730.389","547.2268","3574.5134"
"72","F12","31","32564.38","1796.417","1935.7942"
"73","G1","31","352876.62","69697.93","285126.1"
"74","G2","31","345426.8","64702.176","281857.0"
"75","G3","31","263215.88","51592.625","228020.75"
"76","G4","31","345973.72","60158.684","272166.38"
"77","G5","31","330030.56","58522.36","265466.47"
"78","G6","31","249693.39","50032.223","227598.44"
"79","G7","31","299342.3","55485.836","283284.25"
"80","G8","31","302349.97","57739.73","274977.97"
"81","G9","31","248030.17","47282.605","225698.06"
"82","G10","31","21430.613","929.4884","2658.0945"
"83","G11","31","24231.889","1081.4229","3709.1135"
"84","G12","31","22387.186","1396.1132","783.655"
"85","H1","31","376109.3","76752.93","293066.6"
"86","H2","31","326347.38","65058.625","273816.3"
"87","H3","31","299633.2","57603.52","249550.39"
"88","H4","31","349750.8","68616.484","283556.78"
"89","H5","31","335281.28","70250.51","274787.4"
"90","H6","31","297146.16","53671.81","253090.56"
"91","H7","31","295641.62","55683.01","269338.66"
"92","H8","31","301362.44","58776.938","275407.4"
"93","H9","31","274176.12","52481.63","241832.38"
"94","H10","31","335232.53","58732.01","248750.36"
"95","H11","31","295681.0","55204.89","213943.66"
"96","H12","31","324422.56","61467.453","227833.9"
"1","A1","32","405329.28","79643.29","315467.75"
"2","A2","32","375415.28","69681.29","291752.78"
"3","A3","32","349892.03","63317.348","271495.66"
"4","A4","32","380516.25","71235.734","352688.12"
"5","A5","32","313350.94","56943.62","288902.75"
"6","A6","32","328575.28","60416.332","309735.78"
"7","A7","32","307529.12","59339.39","279863.28"
"8","A8","32","325063.06","60204.047","301575.8"
"9","A9","32","309541.94","58752.66","288541.38"
"10","A10","32","441282.28","68458.46","254086.03"
"11","A11","32","441374.6","70894.07","234791.1"
"12","A12","32","446953.8","73204.48","224036.73"
"13","B1","32","520194.44","85353.586","283075.38"
"14","B2","32","522202.8","76398.49","275053.06"
"15","B3","32","638216.56","81970.14","248218.62"
"16","B4","32","367770.4","65673.86","303808.7"
"17","B5","32","362269.4","62387.637","306040.4"
"18","B6","32","298623.94","51796.035","264107.5"
"19","B7","32","305624.94","54444.168","272612.72"
"20","B8","32","280931.56","50387.35","251968.42"
"21","B9","32","235726.0","49492.375","249983.16"
"22","B10","32","281317.03","52319.707","250586.67"
"23","B11","32","274536.44","53180.85","238561.81"
"24","B12","32","263799.6","51405.57","214909.58"
"25","C1","32","331038.94","61878.47","283787.7"
"26","C2","32","342592.12","59737.938","270483.66"
"27","C3","32","284612.2","52010.418","251005.72"
"28","C4","32","345245.12","61699.48","292657.06"
"29","C5","32","324302.03","59248.742","285503.78"
"30","C6","32","307314.03","53789.79","271268.47"
"31","C7","32","285110.8","52101.676","268315.84"
"32","C8","32","285348.94","50945.188","261992.47"
"33","C9","32","214456.3","47629.125","233525.06"
"34","C10","32","289226.84","52975.727","258183.23"
"35","C11","32","314880.53","57353.85","249938.86"
"36","C12","32","258814.2","52360.44","223001.62"
"37","D1","32","323992.9","65399.57","295900.53"
"38","D2","32","314166.16","60346.19","268035.38"
"39","D3","32","293469.38","53264.418","251075.81"
"40","D4","32","335467.84","56825.734","271216.4"
"41","D5","32","312541.03","54461.332","280111.8"
"42","D6","32","282945.0","48650.68","251552.64"
"43","D7","32","316478.47","53169.605","274676.44"
"44","D8","32","324802.75","54964.883","285943.06"
"45","D9","32","292222.25","51060.832","260931.28"
"46","D10","32","391795.4","60396.04","262510.94"
"47","D11","32","384687.3","58455.035","237318.05"
"48","D12","32","313757.8","53542.145","208002.94"
"49","E1","32","345654.22","68205.766","287924.84"
"50","E2","32","325925.78","61664.29","273040.84"
"51","E3","32","280668.03","52099.88","245047.67"
"52","E4","32","332376.03","59957.082","286615.12"
"53","E5","32","340216.34","59883.207","300467.3"
"54","E6","32","330098.94","56289.082","285588.9"
"55","E7","32","309194.34","58113.46","293305.06"
"56","E8","32","297181.7","52790.188","271093.75"
"57","E9","32","283129.44","51491.527","256166.61"
"58","E10","32","325721.66","57108.6","252433.33"
"59","E11","32","330147.3","57643.383","245752.95"
"60","E12","32","303556.56","56571.94","220636.31"
"61","F1","32","429875.03","75436.07","292341.22"
"62","F2","32","360734.75","66190.59","275147.3"
"63","F3","32","305111.56","58876.11","234700.14"
"64","F4","32","357829.56","61808.3","282203.9"
"65","F5","32","288391.16","57426.04","323199.97"
"66","F6","32","289913.28","52194.35","253085.62"
"67","F7","32","287693.62","53401.69","275041.2"
"68","F8","32","247690.3","49111.637","247190.97"
"69","F9","32","270574.94","49325.586","249949.39"
"70","F10","32","32259.652","2808.2156","6730.352"
"71","F11","32","27786.352","1059.4543","4026.6018"
"72","F12","32","32135.666","2067.7183","1414.1665"
"73","G1","32","355316.56","71047.81","285042.97"
"74","G2","32","348994.6","66196.805","282031.72"
"75","G3","32","273204.3","53140.215","227856.81"
"76","G4","32","347401.0","61581.312","272690.28"
"77","G5","32","333969.88","58832.73","264498.3"
"78","G6","32","249122.72","49848.715","227469.27"
"79","G7","32","300759.25","56115.21","282739.97"
"80","G8","32","305103.56","58277.51","274418.6"
"81","G9","32","250115.69","46661.316","225277.12"
"82","G10","32","23275.822","509.83078","2304.3809"
"83","G11","32","24194.434","2466.5283","4056.3591"
"84","G12","32","22919.506","1994.7174","376.56506"
"85","H1","32","375753.4","78275.54","292880.1"
"86","H2","32","325611.38","66354.66","273722.03"
"87","H3","32","299577.66","58184.72","249848.94"
"88","H4","32","348822.3","68949.93","282662.3"
"89","H5","32","334843.62","70000.21","273387.2"
"90","H6","32","298445.75","53875.508","252967.25"
"91","H7","32","294921.22","56534.574","269561.9"
"92","H8","32","300434.75","57902.297","276045.4"
"93","H9","32","271698.88","51968.09","240851.0"
"94","H10","32","334697.38","59225.277","248099.66"
"95","H11","32","294504.84","53919.652","213696.6"
"96","H12","32","325257.1","60689.844","227948.92"
"1","A1","33","402961.84","79266.83","315020.56"
"2","A2","33","375673.38","70526.73","291457.62"
"3","A3","33","351704.1","62749.527","271136.03"
"4","A4","33","381916.3","72046.53","352319.3"
"5","A5","33","317814.7","59106.664","288823.7"
"6","A6","33","331767.22","60293.42","310251.38"
"7","A7","33","306529.03","57936.586","278955.06"
"8","A8","33","328549.62","60598.55","300868.6"
"9","A9","33","310908.47","58043.215","287723.3"
"10","A10","33","515554.5","74674.93","253515.5"
"11","A11","33","514698.88","76497.64","233585.81"
"12","A12","33","523549.16","81027.78","223255.69"
"13","B1","33","606403.56","91801.266","282313.28"
"14","B2","33","609599.94","83653.97","276373.12"
"15","B3","33","716866.2","87791.93","248705.34"
"16","B4","33","370874.8","64180.727","304717.75"
"17","B5","33","362593.2","62007.344","304995.62"
"18","B6","33","298640.53","51296.168","265613.16"
"19","B7","33","304221.44","54032.355","273267.1"
"20","B8","33","282300.44","49370.02","253392.84"
"21","B9","33","237505.94","49470.195","250203.08"
"22","B10","33","284195.12","51854.45","251595.6"
"23","B11","33","278140.16","53448.84","239716.78"
"24","B12","33","268534.0","52718.785","215551.8"
"25","C1","33","330533.12","61831.094","284162.66"
"26","C2","33","340860.72","58431.36","270120.3"
"27","C3","33","283465.53","52840.28","251211.97"
"28","C4","33","341105.2","61384.938","292103.34"
"29","C5","33","325136.84","58881.17","285751.7"
"30","C6","33","304809.25","53394.418","269954.8"
"31","C7","33","286237.94","51280.14","268272.3"
"32","C8","33","287758.62","51102.793","261299.61"
"33","C9","33","216830.2","46381.42","232774.8"
"34","C10","33","286470.56","52392.273","258868.4"
"35","C11","33","315889.8","57455.645","248123.42"
"36","C12","33","259735.39","52618.03","222785.0"
"37","D1","33","323347.66","64953.414","296193.9"
"38","D2","33","314371.28","60949.37","266767.66"
"39","D3","33","295170.5","52854.586","250112.7"
"40","D4","33","336864.34","56519.35","271126.0"
"41","D5","33","312522.38","54965.223","279790.6"
"42","D6","33","286555.5","47421.637","252008.56"
"43","D7","33","336633.62","54288.418","274093.9"
"44","D8","33","352161.38","56314.54","285139.7"
"45","D9","33","311234.5","52263.1","261447.39"
"46","D10","33","437247.4","63802.08","261758.64"
"47","D11","33","432527.25","62624.824","237500.55"
"48","D12","33","338622.84","55818.363","207984.05"
"49","E1","33","345708.5","68255.84","288111.56"
"50","E2","33","326859.84","60677.312","273776.56"
"51","E3","33","279622.22","51685.285","244967.78"
"52","E4","33","333207.62","59213.445","286868.78"
"53","E5","33","342844.72","59429.133","300745.28"
"54","E6","33","334802.28","56336.375","284950.7"
"55","E7","33","315060.97","58905.27","293502.53"
"56","E8","33","303267.06","53041.375","271348.16"
"57","E9","33","286805.03","51003.727","256776.06"
"58","E10","33","328270.16","56235.098","252880.81"
"59","E11","33","328707.12","57813.91","246085.86"
"60","E12","33","306640.62","55995.78","220859.53"
"61","F1","33","456480.9","77004.66","291959.47"
"62","F2","33","390290.53","67788.68","275934.8"
"63","F3","33","336434.62","60502.777","234790.11"
"64","F4","33","369099.75","63018.688","282630.1"
"65","F5","33","297373.22","57267.62","323662.22"
"66","F6","33","299649.0","53689.113","253239.86"
"67","F7","33","289242.47","54515.94","275237.62"
"68","F8","33","248679.31","49145.58","248874.77"
"69","F9","33","270399.84","49523.754","249355.02"
"70","F10","33","33223.105","2204.1292","6557.339"
"71","F11","33","31142.148","583.88165","3620.9033"
"72","F12","33","34507.47","1090.9545","2196.4124"
"73","G1","33","358637.2","69988.33","285143.66"
"74","G2","33","359975.34","66656.66","282516.4"
"75","G3","33","291991.6","53135.195","228362.56"
"76","G4","33","352064.66","61019.152","272341.03"
"77","G5","33","337723.8","58742.727","265469.75"
"78","G6","33","257342.52","50038.957","227780.56"
"79","G7","33","302677.28","56755.13","282969.7"
"80","G8","33","305482.44","58502.39","275089.34"
"81","G9","33","247334.61","45995.19","224882.86"
"82","G10","33","22355.084","748.8968","2693.342"
"83","G11","33","23820.326","2283.1929","4219.0635"
"84","G12","33","21541.186","1901.8853","27.582155"
"85","H1","33","374065.75","77860.85","291387.7"
"86","H2","33","326851.8","63553.613","274070.38"
"87","H3","33","299508.88","57570.363","250097.23"
"88","H4","33","351996.2","69372.586","283540.56"
"89","H5","33","338596.66","69377.5","274215.56"
"90","H6","33","299356.2","53756.977","253086.36"
"91","H7","33","296390.1","56464.195","268735.62"
"92","H8","33","300348.9","57870.61","275469.38"
"93","H9","33","272344.53","53471.15","240674.55"
"94","H10","33","336048.84","58858.914","248298.52"
"95","H11","33","297316.5","54108.863","214584.2"
"96","H12","33","327474.03","60925.453","227269.52"
"1","A1","34","406290.88","79300.41","315282.94"
"2","A2","34","376985.6","69876.6","291959.88"
"3","A3","34","351806.72","64477.87","270468.16"
"4","A4","34","383140.53","73164.53","351504.25"
"5","A5","34","313180.28","58296.617","288299.28"
"6","A6","34","331293.28","60313.156","308940.94"
"7","A7","34","312473.1","58135.37","278793.34"
"8","A8","34","326556.2","61099.82","301753.47"
"9","A9","34","309240.28","58646.836","288007.28"
"10","A10","34","597626.1","81399.2","254494.81"
"11","A11","34","594959.94","83574.24","233821.23"
"12","A12","34","600033.2","89889.44","223839.73"
"13","B1","34","702480.06","99262.38","283613.47"
"14","B2","34","699122.7","91341.25","276069.5"
"15","B3","34","793324.8","92298.83","248260.38"
"16","B4","34","376745.1","65114.996","305443.4"
"17","B5","34","369747.3","62701.953","305428.56"
"18","B6","34","306588.2","52695.645","265498.5"
"19","B7","34","309335.53","54494.727","272776.06"
"20","B8","34","285000.47","50596.785","252303.5"
"21","B9","34","243406.44","50087.023","249279.53"
"22","B10","34","290019.38","53956.043","250554.06"
"23","B11","34","282224.84","53890.83","239375.7"
"24","B12","34","272500.75","52018.902","214610.48"
"25","C1","34","330034.4","61660.742","284189.38"
"26","C2","34","345053.7","58798.848","271385.94"
"27","C3","34","286858.47","52295.09","252023.48"
"28","C4","34","342791.2","61636.99","293680.97"
"29","C5","34","324994.97","59404.83","286103.03"
"30","C6","34","308671.66","53217.207","270806.7"
"31","C7","34","287964.1","51589.152","267831.2"
"32","C8","34","288506.94","50638.418","261861.28"
"33","C9","34","221156.0","47524.164","232831.28"
"34","C10","34","289940.6","52806.754","258269.84"
"35","C11","34","317347.06","56679.684","249672.86"
"36","C12","34","259977.34","52959.953","223903.94"
"37","D1","34","321794.03","65709.28","296093.06"
"38","D2","34","314761.2","60978.72","267921.16"
"39","D3","34","297312.03","54221.62","249967.03"
"40","D4","34","342063.6","57376.99","270720.16"
"41","D5","34","317776.47","54408.234","279317.94"
"42","D6","34","289203.47","48551.08","251653.38"
"43","D7","34","375305.7","56657.89","273591.44"
"44","D8","34","397853.47","59511.93","285208.28"
"45","D9","34","347574.6","54993.793","261346.95"
"46","D10","34","502407.5","68890.195","262150.16"
"47","D11","34","495992.56","66973.31","237013.73"
"48","D12","34","376276.12","58994.383","207038.36"
"49","E1","34","343328.0","68384.414","287875.97"
"50","E2","34","326342.1","61828.797","273550.66"
"51","E3","34","281721.3","52585.586","245592.02"
"52","E4","34","336265.62","60646.664","287029.88"
"53","E5","34","345476.66","60450.117","300055.38"
"54","E6","34","343276.5","56899.195","284960.0"
"55","E7","34","324333.22","59409.97","293386.12"
"56","E8","34","315251.7","54099.258","270090.84"
"57","E9","34","297680.0","51713.97","256043.94"
"58","E10","34","327972.0","57475.152","252818.55"
"59","E11","34","332355.44","58500.92","245429.19"
"60","E12","34","307376.44","55558.98","220567.25"
"61","F1","34","493495.16","79928.06","291969.47"
"62","F2","34","434910.6","70747.67","276443.16"
"63","F3","34","384822.9","64052.906","234661.73"
"64","F4","34","383838.44","63121.324","282133.94"
"65","F5","34","308734.66","58373.11","323051.8"
"66","F6","34","316178.47","53501.664","252577.23"
"67","F7","34","289573.4","54286.67","275209.53"
"68","F8","34","248490.78","49189.684","247913.33"
"69","F9","34","273273.8","49976.055","248862.84"
"70","F10","34","33220.46","1437.5352","6484.559"
"71","F11","34","33674.234","1777.1803","3532.196"
"72","F12","34","35361.03","1726.7802","2354.74"
"73","G1","34","369194.6","71485.38","284854.7"
"74","G2","34","374117.56","67329.4","282974.7"
"75","G3","34","323383.2","56519.71","228217.34"
"76","G4","34","362285.2","61296.29","271942.72"
"77","G5","34","347656.3","59388.832","264790.22"
"78","G6","34","263942.12","51210.305","228393.0"
"79","G7","34","299926.72","56499.117","283250.5"
"80","G8","34","305303.25","58728.152","275464.0"
"81","G9","34","247953.16","46822.43","224974.28"
"82","G10","34","22359.223","1450.9895","2150.0293"
"83","G11","34","23442.164","1889.1686","3733.4844"
"84","G12","34","25447.86","2116.8599","497.66486"
"85","H1","34","377587.72","77666.33","292775.5"
"86","H2","34","328748.47","65195.016","273504.66"
"87","H3","34","302332.97","57459.35","250275.3"
"88","H4","34","354144.84","68899.29","283889.34"
"89","H5","34","341488.03","70345.266","272955.25"
"90","H6","34","307402.1","54696.848","253321.45"
"91","H7","34","296780.47","54938.95","267930.53"
"92","H8","34","300651.62","58085.266","274939.9"
"93","H9","34","273362.44","51921.793","240698.98"
"94","H10","34","337033.5","58042.18","247779.86"
"95","H11","34","297773.94","54974.715","214146.88"
"96","H12","34","326381.97","61863.895","226812.48"
"1","A1","35","407617.4","77884.94","314694.44"
"2","A2","35","376589.4","70320.01","291667.8"
"3","A3","35","359945.12","64518.6","269912.2"
"4","A4","35","383426.75","72462.55","351814.1"
"5","A5","35","314579.88","58645.426","288137.1"
"6","A6","35","331906.9","59565.28","310043.38"
"7","A7","35","307027.44","58896.363","280380.28"
"8","A8","35","327483.44","61843.086","301412.66"
"9","A9","35","311230.84","58827.95","288150.75"
"10","A10","35","677134.3","88152.17","253474.2"
"11","A11","35","677422.5","90623.26","233981.25"
"12","A12","35","675824.0","95875.32","223508.53"
"13","B1","35","804194.5","111286.71","283195.16"
"14","B2","35","784365.2","98989.45","275816.34"
"15","B3","35","863044.8","97907.33","248322.86"
"16","B4","35","380954.66","65101.56","304516.44"
"17","B5","35","375415.47","63438.9","305545.94"
"18","B6","35","314736.2","53111.168","265287.25"
"19","B7","35","311136.28","54546.49","272623.0"
"20","B8","35","287270.75","50463.996","252541.78"
"21","B9","35","243205.7","50314.46","249221.88"
"22","B10","35","297662.28","53789.945","251623.6"
"23","B11","35","284756.16","53433.67","239608.58"
"24","B12","35","276378.1","51661.285","215362.27"
"25","C1","35","331153.4","62374.066","282730.1"
"26","C2","35","344030.72","59500.074","271036.5"
"27","C3","35","286543.9","52714.582","251600.36"
"28","C4","35","343362.75","61463.074","293150.47"
"29","C5","35","326599.34","58701.3","285628.56"
"30","C6","35","309515.3","53101.87","271147.22"
"31","C7","35","289411.25","51312.926","267378.1"
"32","C8","35","289596.25","50611.867","261576.84"
"33","C9","35","225005.12","47409.41","233598.98"
"34","C10","35","290714.62","53507.24","258191.1"
"35","C11","35","319675.3","57346.453","248069.6"
"36","C12","35","262976.28","52292.395","223931.58"
"37","D1","35","323074.12","64608.676","295948.47"
"38","D2","35","314473.38","59955.547","267051.47"
"39","D3","35","298992.16","54455.305","250519.66"
"40","D4","35","340209.38","57066.246","271013.1"
"41","D5","35","321037.56","55356.004","280173.6"
"42","D6","35","289214.4","48663.383","251079.33"
"43","D7","35","423424.0","60004.67","273539.72"
"44","D8","35","445944.28","62007.67","285438.2"
"45","D9","35","390532.8","57880.97","261353.7"
"46","D10","35","574049.56","73155.06","261628.5"
"47","D11","35","562420.9","71443.836","237449.45"
"48","D12","35","420481.22","62989.973","207192.92"
"49","E1","35","344975.1","68324.73","288103.97"
"50","E2","35","326204.1","61813.46","274055.25"
"51","E3","35","282333.47","51993.81","244423.89"
"52","E4","35","343233.38","60798.945","286506.1"
"53","E5","35","352782.44","60500.88","300281.88"
"54","E6","35","357219.84","57811.562","284873.03"
"55","E7","35","339322.53","59698.08","292434.5"
"56","E8","35","333974.84","55599.85","270087.2"
"57","E9","35","308042.34","52959.844","256156.3"
"58","E10","35","331373.16","56731.5","251832.22"
"59","E11","35","335530.2","58713.8","246112.2"
"60","E12","35","307426.8","56735.18","218775.39"
"61","F1","35","551900.2","85465.234","291896.4"
"62","F2","35","495916.34","76279.1","276397.56"
"63","F3","35","441590.6","67471.75","234504.0"
"64","F4","35","412433.62","65757.46","281285.34"
"65","F5","35","326180.9","59880.547","323319.25"
"66","F6","35","334632.8","54643.117","252724.67"
"67","F7","35","289211.34","54722.86","274360.06"
"68","F8","35","251701.39","49813.293","246689.67"
"69","F9","35","272486.12","50445.156","248859.25"
"70","F10","35","32483.352","2282.0078","6598.935"
"71","F11","35","29986.906","1128.76","4228.414"
"72","F12","35","37146.406","2552.4775","1953.4426"
"73","G1","35","381112.84","72531.9","284977.97"
"74","G2","35","403460.3","69362.9","282708.97"
"75","G3","35","360989.9","59437.85","227348.0"
"76","G4","35","377910.53","62237.71","271915.53"
"77","G5","35","358701.25","61074.227","264427.25"
"78","G6","35","279223.97","52703.043","226832.98"
"79","G7","35","299445.28","56474.297","282432.56"
"80","G8","35","309177.9","59286.2","275583.56"
"81","G9","35","249313.83","47634.69","224605.45"
"82","G10","35","23604.836","596.06934","2392.6108"
"83","G11","35","22788.52","1208.8553","3875.454"
"84","G12","35","25325.293","2044.2407","114.64267"
"85","H1","35","378236.03","77044.91","291877.44"
"86","H2","35","326877.44","64433.324","274024.8"
"87","H3","35","302142.5","58458.223","250239.8"
"88","H4","35","360405.75","70138.58","283097.34"
"89","H5","35","345036.34","71049.85","273366.3"
"90","H6","35","311507.2","54728.33","253882.02"
"91","H7","35","297604.2","55777.23","268890.94"
"92","H8","35","300157.75","58533.926","275624.5"
"93","H9","35","273051.6","52966.414","241838.14"
"94","H10","35","337903.6","59580.523","248678.05"
"95","H11","35","296380.03","55871.945","213987.2"
"96","H12","35","328640.94","61180.62","227021.42"
"1","A1","36","402514.97","78763.734","314449.5"
"2","A2","36","375392.75","71238.164","291419.8"
"3","A3","36","368142.47","64261.375","271137.84"
"4","A4","36","385637.2","72255.21","350352.53"
"5","A5","36","315503.16","58009.87","288277.88"
"6","A6","36","332825.38","61288.49","310359.03"
"7","A7","36","308406.75","58924.094","279926.25"
"8","A8","36","322811.62","60582.383","302525.2"
"9","A9","36","311076.8","58536.906","288043.8"
"10","A10","36","749701.44","93892.71","253635.33"
"11","A11","36","751691.2","97808.63","233982.19"
"12","A12","36","744047.5","102087.06","223761.19"
"13","B1","36","902422.25","119622.016","281776.56"
"14","B2","36","863320.7","105479.58","275483.25"
"15","B3","36","923496.7","102129.266","248099.4"
"16","B4","36","391425.53","67601.164","304533.22"
"17","B5","36","390315.25","63837.07","304819.28"
"18","B6","36","328124.9","54939.94","264295.47"
"19","B7","36","314808.03","55405.938","272777.06"
"20","B8","36","290015.56","51326.605","252389.67"
"21","B9","36","250143.31","51668.055","249258.34"
"22","B10","36","310059.97","55426.285","251263.72"
"23","B11","36","286942.28","55132.55","238995.75"
"24","B12","36","284267.7","53843.387","214600.97"
"25","C1","36","332323.06","63571.582","284712.4"
"26","C2","36","346136.28","60220.49","271119.3"
"27","C3","36","284783.88","53319.6","251374.84"
"28","C4","36","343470.44","61444.68","291462.72"
"29","C5","36","326724.34","59711.58","284513.5"
"30","C6","36","311314.47","54420.723","270202.44"
"31","C7","36","296489.3","51508.36","267825.3"
"32","C8","36","293721.5","51249.402","261441.66"
"33","C9","36","229128.27","47368.395","232413.03"
"34","C10","36","292265.22","52892.754","258246.4"
"35","C11","36","319401.2","58590.496","248601.84"
"36","C12","36","260205.45","53127.543","222865.61"
"37","D1","36","323391.06","64797.824","295471.84"
"38","D2","36","317100.56","60810.785","267463.4"
"39","D3","36","303786.38","54042.92","250885.4"
"40","D4","36","349540.2","57196.29","270375.12"
"41","D5","36","332494.5","55334.402","279257.66"
"42","D6","36","293777.1","48905.418","251273.95"
"43","D7","36","488966.44","63407.254","273613.75"
"44","D8","36","500429.56","66015.83","284754.8"
"45","D9","36","448705.72","61000.344","260660.3"
"46","D10","36","649811.3","78688.29","262198.16"
"47","D11","36","626658.8","77311.76","237276.0"
"48","D12","36","467139.5","67059.93","207219.97"
"49","E1","36","347050.56","67812.34","287911.22"
"50","E2","36","327104.8","60514.914","272882.12"
"51","E3","36","281657.38","51479.145","244899.03"
"52","E4","36","349754.8","60049.395","287148.3"
"53","E5","36","363465.9","61398.207","298771.34"
"54","E6","36","375862.66","59124.723","284052.0"
"55","E7","36","360864.25","61350.637","292555.66"
"56","E8","36","360907.7","56495.457","270529.1"
"57","E9","36","330297.66","53162.637","256451.94"
"58","E10","36","338148.16","57539.445","252422.39"
"59","E11","36","341887.06","59152.33","245864.62"
"60","E12","36","310514.8","56177.86","219774.06"
"61","F1","36","627999.06","91159.32","292165.12"
"62","F2","36","562665.25","81234.016","277479.9"
"63","F3","36","503763.22","71665.34","235651.3"
"64","F4","36","443404.72","67634.08","282930.62"
"65","F5","36","347908.28","60821.684","323749.78"
"66","F6","36","356706.16","55832.656","252517.33"
"67","F7","36","290682.16","54341.55","274959.44"
"68","F8","36","265461.62","51722.43","261830.0"
"69","F9","36","273043.34","50465.78","248533.84"
"70","F10","36","33442.062","1073.23","6826.0957"
"71","F11","36","30951.89","1156.5468","3848.1506"
"72","F12","36","34836.258","2185.2551","2175.9463"
"73","G1","36","409511.53","74699.81","284581.06"
"74","G2","36","442430.03","73710.125","283225.88"
"75","G3","36","398362.12","63059.527","228341.0"
"76","G4","36","399520.7","63889.348","272370.8"
"77","G5","36","375131.66","61123.156","264871.06"
"78","G6","36","294627.03","52975.918","226259.73"
"79","G7","36","299855.94","56637.195","283235.0"
"80","G8","36","309189.5","59080.34","276205.22"
"81","G9","36","249983.38","47911.48","224793.83"
"82","G10","36","22341.258","649.55023","2325.954"
"83","G11","36","23969.361","1519.3099","4288.211"
"84","G12","36","25494.676","2009.3566","-65.98587"
"85","H1","36","376087.4","77007.21","292329.47"
"86","H2","36","329872.25","64546.86","274936.5"
"87","H3","36","300316.28","57961.008","250173.8"
"88","H4","36","366162.56","69895.93","283702.4"
"89","H5","36","353716.12","71473.0","273777.4"
"90","H6","36","323645.6","55249.934","253106.36"
"91","H7","36","297501.28","55487.605","269703.2"
"92","H8","36","300630.22","59005.836","275087.88"
"93","H9","36","274586.03","52893.562","241531.0"
"94","H10","36","338062.03","58993.38","247749.28"
"95","H11","36","298703.88","56423.246","213460.97"
"96","H12","36","328104.34","61347.137","227153.97"
"1","A1","37","407396.94","77713.49","314857.62"
"2","A2","37","379616.34","69358.65","292126.44"
"3","A3","37","393690.88","66063.91","270724.7"
"4","A4","37","388645.22","72167.93","350422.2"
"5","A5","37","312876.5","58371.004","289058.72"
"6","A6","37","333141.47","61732.438","310578.2"
"7","A7","37","308154.88","57837.62","279808.25"
"8","A8","37","325347.56","60021.746","302296.44"
"9","A9","37","312093.62","57653.82","288033.5"
"10","A10","37","815464.9","98312.42","252834.67"
"11","A11","37","819092.44","104040.7","233636.31"
"12","A12","37","806431.5","108336.055","223707.33"
"13","B1","37","990111.6","128267.1","282722.8"
"14","B2","37","935965.5","110758.55","275176.16"
"15","B3","37","978500.0","105776.266","248254.3"
"16","B4","37","410366.38","68645.4","303889.6"
