# File Name: HZ22_FEC_Crypto_Plate2.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 02:21:31 PM UTC
# Run End Date/Time: 2022-09-25 03:22:12 PM UTC
# Run Duration: 60 minutes 40 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 03:27:35 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 03:57:02 PM UTC
"Well","Well Position","Cycle Number","FAM","ROX"
"34","C10","6","248900.42","260748.16"
"34","C10","7","249164.4","260631.84"
"34","C10","8","251255.81","260467.45"
"34","C10","9","250608.97","260462.67"
"34","C10","10","250104.69","260064.69"
"34","C10","11","250027.75","259048.56"
"34","C10","12","249331.19","258786.56"
"34","C10","13","248807.45","258987.27"
"34","C10","14","248872.33","258725.36"
"34","C10","15","250571.53","258393.52"
"34","C10","16","251982.58","257723.34"
"34","C10","17","251745.72","257626.6"
"34","C10","18","251203.95","258034.33"
"34","C10","19","250990.36","258112.19"
"34","C10","20","251656.5","258217.12"
"34","C10","21","252656.23","258209.17"
"34","C10","22","253245.31","258197.19"
"34","C10","23","252779.33","258259.1"
"34","C10","24","252616.67","257460.95"
"34","C10","25","253482.73","257425.77"
"34","C10","26","253419.61","258179.06"
"34","C10","27","253541.72","258234.33"
"34","C10","28","255170.12","258090.45"
"34","C10","29","255535.72","257918.03"
"34","C10","30","256431.05","257886.48"
"34","C10","31","256260.52","258125.44"
"34","C10","32","254248.31","258148.14"
"34","C10","33","254061.78","258248.39"
"34","C10","34","256511.95","258186.6"
"34","C10","35","257905.64","258109.8"
"34","C10","36","259063.06","258059.64"
"34","C10","37","260332.36","258038.6"
"34","C10","38","264633.75","258070.19"
"34","C10","39","268511.2","257384.08"
"34","C10","40","272178.78","257197.56"
"35","C11","1","276294.94","254635.61"
"35","C11","2","277326.6","254533.48"
"35","C11","3","276861.88","254539.3"
"35","C11","4","277206.66","254494.3"
"35","C11","5","279817.03","254493.95"
"35","C11","6","279722.53","254338.97"
"35","C11","7","279788.56","253988.42"
"35","C11","8","281331.94","253194.88"
"35","C11","9","281090.1","252897.97"
"35","C11","10","280763.94","252906.81"
"35","C11","11","280972.0","252087.19"
"35","C11","12","281463.6","251643.7"
"35","C11","13","281278.3","251276.95"
"35","C11","14","280787.1","251173.83"
"35","C11","15","280949.75","251545.62"
"35","C11","16","282559.56","251319.67"
"35","C11","17","281969.53","250864.58"
"35","C11","18","280729.12","250666.45"
"35","C11","19","280363.12","250708.55"
"35","C11","20","280575.2","250421.52"
"35","C11","21","280939.7","249692.73"
"35","C11","22","282941.56","249508.34"
"35","C11","23","283552.78","249786.5"
"35","C11","24","282794.12","249822.12"
"35","C11","25","282701.88","250032.44"
"35","C11","26","283760.44","249952.84"
"35","C11","27","283112.28","249789.3"
"35","C11","28","282637.6","249655.95"
"35","C11","29","282569.84","249577.62"
"35","C11","30","282731.34","249312.89"
"35","C11","31","282861.22","248981.64"
"35","C11","32","282872.47","248229.34"
"35","C11","33","283852.53","248020.58"
"35","C11","34","285270.06","247978.6"
"35","C11","35","287156.97","248055.8"
"35","C11","36","287818.97","248382.97"
"35","C11","37","289617.5","248332.98"
"35","C11","38","291134.6","248245.0"
"35","C11","39","291998.97","248178.7"
"35","C11","40","292317.94","248132.48"
"36","C12","1","220866.64","224706.98"
"36","C12","2","222454.44","224814.42"
"36","C12","3","223695.64","225020.86"
"36","C12","4","223186.31","225015.72"
"36","C12","5","222973.1","225299.5"
"36","C12","6","223431.8","225273.56"
"36","C12","7","223993.0","225262.14"
"36","C12","8","225283.31","224782.9"
"36","C12","9","225341.84","224579.5"
"36","C12","10","225048.23","224638.25"
"36","C12","11","225013.77","224243.33"
"36","C12","12","225670.03","224097.98"
"36","C12","13","225067.45","224363.06"
"36","C12","14","224766.7","224383.22"
"36","C12","15","225063.05","224261.33"
"36","C12","16","225256.16","224043.56"
"36","C12","17","226434.94","223474.9"
"36","C12","18","226638.4","223364.83"
"36","C12","19","226554.47","223769.84"
"36","C12","20","227264.84","223702.6"
"36","C12","21","227800.38","223370.14"
"36","C12","22","227762.12","223289.55"
"36","C12","23","228088.5","223556.06"
"36","C12","24","228095.48","223485.67"
"36","C12","25","227938.69","223345.05"
"36","C12","26","225899.62","223212.69"
"36","C12","27","225730.94","222971.66"
"36","C12","28","227894.19","222945.02"
"36","C12","29","228685.98","223263.11"
"36","C12","30","230415.44","223086.75"
"36","C12","31","230084.89","222928.95"
"36","C12","32","229778.67","222827.38"
"36","C12","33","230375.52","222927.84"
"36","C12","34","230748.92","223506.36"
"36","C12","35","231253.55","222930.14"
"36","C12","36","231364.23","222210.56"
"36","C12","37","233247.14","222255.05"
"36","C12","38","237526.42","223017.6"
"36","C12","39","240618.73","223272.5"
"36","C12","40","241531.98","223438.53"
"37","D1","1","273914.2","294994.72"
"37","D1","2","275107.0","295869.4"
"37","D1","3","274969.66","296093.62"
"37","D1","4","275022.75","295460.97"
"37","D1","5","276169.66","294950.8"
"37","D1","6","275334.12","293883.06"
"37","D1","7","274826.53","293572.6"
"37","D1","8","274434.72","293520.66"
"37","D1","9","274394.9","293543.56"
"37","D1","10","274983.0","293759.66"
"37","D1","11","275320.72","294040.62"
"37","D1","12","276525.16","293897.34"
"37","D1","13","276776.0","293892.72"
"37","D1","14","276935.34","294232.72"
"37","D1","15","276006.3","294365.53"
"37","D1","16","276240.12","294826.78"
"37","D1","17","278723.2","294826.53"
"37","D1","18","279379.44","294059.1"
"37","D1","19","280205.16","294014.66"
"37","D1","20","280003.88","294774.44"
"37","D1","21","280005.16","294900.7"
"37","D1","22","281077.0","294799.0"
"37","D1","23","280558.66","294752.62"
"37","D1","24","279973.3","294977.88"
"37","D1","25","279241.2","295012.7"
"37","D1","26","279174.2","295043.0"
"37","D1","27","280522.06","295444.22"
"37","D1","28","281457.44","295140.75"
"37","D1","29","281329.94","294991.94"
"37","D1","30","281313.53","295167.22"
"37","D1","31","282477.12","295269.22"
"37","D1","32","283687.12","295719.94"
"37","D1","33","282930.53","296002.5"
"37","D1","34","282611.97","295911.8"
"37","D1","35","283155.66","295562.28"
"37","D1","36","282530.47","295438.6"
"37","D1","37","282578.6","295645.16"
"37","D1","38","284706.88","295544.56"
"37","D1","39","286024.62","295448.78"
"37","D1","40","286735.94","295643.53"
"38","D2","1","261735.17","265151.1"
"38","D2","2","262835.34","265813.34"
"38","D2","3","263612.28","265575.5"
"38","D2","4","263958.7","265402.5"
"38","D2","5","264352.3","265584.16"
"38","D2","6","266164.53","265462.34"
"38","D2","7","266717.88","265093.62"
"38","D2","8","267799.38","264902.53"
"38","D2","9","267763.56","264717.16"
"38","D2","10","267209.47","264705.4"
"38","D2","11","267189.78","265022.44"
"38","D2","12","268327.47","265125.7"
"38","D2","13","268495.62","265186.44"
"38","D2","14","269138.8","265246.62"
"38","D2","15","270557.84","265069.62"
"38","D2","16","271489.66","264888.2"
"38","D2","17","272051.6","264930.5"
"38","D2","18","272595.2","265488.44"
"38","D2","19","274929.9","265672.78"
"38","D2","20","274320.3","265560.12"
"38","D2","21","273771.28","265548.53"
"38","D2","22","274143.72","265937.22"
"38","D2","23","275129.75","266217.1"
"38","D2","24","276017.97","267250.25"
"38","D2","25","277576.5","267174.44"
"38","D2","26","277142.66","266935.75"
"38","D2","27","276887.6","266869.34"
"38","D2","28","278262.62","267083.16"
"38","D2","29","279878.4","267282.5"
"38","D2","30","279980.47","267083.62"
"38","D2","31","279554.75","266889.06"
"38","D2","32","279463.8","266809.88"
"38","D2","33","279772.22","266755.06"
"38","D2","34","279955.06","267013.88"
"38","D2","35","280201.78","267022.97"
"38","D2","36","281577.12","267352.25"
"38","D2","37","281709.88","267736.66"
"38","D2","38","282699.78","267657.4"
"38","D2","39","284721.8","267552.06"
"38","D2","40","284889.12","267437.47"
"39","D3","1","245498.16","253072.25"
"39","D3","2","247168.06","253451.73"
"39","D3","3","249042.73","254359.45"
"39","D3","4","250811.8","254314.7"
"39","D3","5","252364.03","254142.06"
"39","D3","6","252919.27","254307.7"
"39","D3","7","255055.75","254104.19"
"39","D3","8","256385.36","253698.5"
"39","D3","9","256449.48","253416.02"
"39","D3","10","256612.95","253113.84"
"39","D3","11","257350.0","252481.23"
"39","D3","12","257823.44","252219.44"
"39","D3","13","258515.55","252165.67"
"39","D3","14","258500.56","251668.08"
"39","D3","15","256829.34","251393.6"
"39","D3","16","256690.08","251248.77"
"39","D3","17","258931.69","251152.17"
"39","D3","18","259754.48","251005.39"
"39","D3","19","260772.33","250947.27"
"39","D3","20","260406.31","251067.7"
"39","D3","21","259879.67","250801.22"
"39","D3","22","259551.62","250703.8"
"39","D3","23","259586.17","250820.1"
"39","D3","24","261290.4","250175.25"
"39","D3","25","261919.88","249997.4"
"39","D3","26","260880.7","250283.92"
"39","D3","27","260478.19","250399.5"
"39","D3","28","261188.0","250132.4"
"39","D3","29","261054.78","249320.64"
"39","D3","30","260782.77","249326.22"
"39","D3","31","261278.12","250105.95"
"39","D3","32","261691.88","250113.45"
"39","D3","33","263257.3","249952.05"
"39","D3","34","265327.1","249946.56"
"39","D3","35","267554.06","250149.3"
"39","D3","36","271917.47","249628.45"
"39","D3","37","277441.03","249493.67"
"39","D3","38","282805.0","249683.61"
"39","D3","39","288634.72","249562.03"
"39","D3","40","294932.22","249469.67"
"40","D4","1","288234.94","275778.47"
"40","D4","2","289485.94","275943.78"
"40","D4","3","291029.3","275791.4"
"40","D4","4","293459.5","275091.44"
"40","D4","5","294513.25","274881.12"
"40","D4","6","296247.9","275372.56"
"40","D4","7","296845.75","275184.66"
"40","D4","8","296741.16","274585.06"
"40","D4","9","297019.9","274246.38"
"40","D4","10","297151.56","273966.3"
"40","D4","11","298109.03","273328.44"
"40","D4","12","297546.78","272914.78"
"40","D4","13","297186.12","272416.88"
"40","D4","14","297875.44","272238.8"
"40","D4","15","299161.03","272411.66"
"40","D4","16","299272.8","272055.97"
"40","D4","17","299336.97","271688.47"
"40","D4","18","299307.75","271580.5"
"40","D4","19","300322.62","271916.12"
"40","D4","20","301234.84","272078.16"
"40","D4","21","301024.16","271848.03"
"40","D4","22","300561.25","271320.44"
"40","D4","23","300127.16","271158.2"
"40","D4","24","299839.25","271389.4"
"40","D4","25","300160.75","271275.06"
"40","D4","26","300315.62","270976.38"
"40","D4","27","300256.62","270817.1"
"40","D4","28","300867.94","270809.5"
"40","D4","29","300237.56","270631.5"
"40","D4","30","300087.84","270255.88"
"40","D4","31","301344.6","270251.8"
"40","D4","32","301600.9","270831.38"
"40","D4","33","303097.84","270735.62"
"40","D4","34","305871.78","270537.28"
"40","D4","35","307701.38","270340.62"
"40","D4","36","315273.4","270206.6"
"40","D4","37","323901.12","269974.75"
"40","D4","38","333246.7","269225.66"
"40","D4","39","345140.25","269151.1"
"40","D4","40","356325.8","269612.94"
"41","D5","1","259315.77","277814.56"
"41","D5","2","259434.14","277757.94"
"41","D5","3","260671.72","277949.5"
"41","D5","4","261324.83","277771.2"
"41","D5","5","263095.88","277541.72"
"41","D5","6","263692.75","277397.44"
"41","D5","7","264887.12","277326.25"
"41","D5","8","265828.75","277675.25"
"41","D5","9","265471.12","277658.9"
"41","D5","10","265032.34","277213.47"
"41","D5","11","264831.75","276235.1"
"41","D5","12","264998.47","275568.62"
"41","D5","13","264850.16","275418.84"
"41","D5","14","264735.44","275507.03"
"41","D5","15","264612.47","275004.56"
"41","D5","16","264689.47","274642.88"
"41","D5","17","265745.0","274027.47"
"41","D5","18","266098.16","273964.12"
"41","D5","19","267145.7","274311.28"
"41","D5","20","267165.06","274470.62"
"41","D5","21","266873.6","274711.34"
"41","D5","22","266879.88","274450.78"
"41","D5","23","267063.28","274351.8"
"41","D5","24","266455.2","274476.2"
"41","D5","25","266835.22","274626.1"
"41","D5","26","270534.4","276269.66"
"41","D5","27","274337.16","280381.1"
"41","D5","28","276258.8","280848.84"
"41","D5","29","276749.56","280486.56"
"41","D5","30","276735.78","280297.6"
"41","D5","31","276668.1","280113.75"
"41","D5","32","277375.28","279902.94"
"41","D5","33","278471.75","279498.66"
"41","D5","34","282528.28","279256.56"
"41","D5","35","287444.1","279301.94"
"41","D5","36","297644.94","279171.28"
"41","D5","37","309873.8","279188.6"
"41","D5","38","324547.1","279015.72"
"41","D5","39","341892.44","278933.3"
"41","D5","40","356590.84","278937.34"
"42","D6","1","238336.64","255482.98"
"42","D6","2","238842.36","255415.47"
"42","D6","3","240449.58","255697.47"
"42","D6","4","241274.27","255648.8"
"42","D6","5","241537.39","255615.1"
"42","D6","6","242669.4","256291.55"
"42","D6","7","243360.14","256289.36"
"42","D6","8","245064.84","255985.6"
"42","D6","9","245893.44","255646.45"
"42","D6","10","245890.97","255351.73"
"42","D6","11","246427.61","254968.7"
"42","D6","12","246997.6","254136.42"
"42","D6","13","247213.27","253761.67"
"42","D6","14","248499.97","253673.67"
"42","D6","15","248599.58","253773.36"
"42","D6","16","248465.81","253632.77"
"42","D6","17","249079.11","253139.84"
"42","D6","18","249292.0","252953.42"
"42","D6","19","250375.06","253216.5"
"42","D6","20","250178.94","253306.11"
"42","D6","21","249759.98","253046.92"
"42","D6","22","249548.52","252496.86"
"42","D6","23","249367.44","252304.86"
"42","D6","24","249698.11","252475.3"
"42","D6","25","249352.92","252342.25"
"42","D6","26","249173.27","251991.5"
"42","D6","27","250060.58","251535.39"
"42","D6","28","250865.22","251419.1"
"42","D6","29","251272.53","251692.97"
"42","D6","30","251589.33","251652.6"
"42","D6","31","252003.47","251571.53"
"42","D6","32","252370.31","251499.0"
"42","D6","33","255061.08","251544.55"
"42","D6","34","257492.95","251160.62"
"42","D6","35","258755.58","250776.88"
"42","D6","36","261676.02","249975.61"
"42","D6","37","262530.1","249992.05"
"42","D6","38","265020.5","250777.31"
"42","D6","39","267687.22","250691.3"
"42","D6","40","269306.75","250547.02"
"43","D7","1","242157.72","273046.97"
"43","D7","2","242484.47","273565.62"
"43","D7","3","244258.08","273153.8"
"43","D7","4","245150.94","272666.25"
"43","D7","5","246551.64","272532.78"
"43","D7","6","247244.31","272953.38"
"43","D7","7","247657.97","272824.3"
"43","D7","8","248003.97","272499.5"
"43","D7","9","248571.39","272144.47"
"43","D7","10","248245.25","271730.1"
"43","D7","11","246851.62","270856.5"
"43","D7","12","246686.88","270072.12"
"43","D7","13","248006.42","269853.78"
"43","D7","14","248107.8","270029.78"
"43","D7","15","247391.58","269919.44"
"43","D7","16","247277.42","269645.38"
"43","D7","17","248350.45","269381.1"
"43","D7","18","249120.92","269151.4"
"43","D7","19","249011.98","268829.03"
"43","D7","20","248762.17","268690.56"
"43","D7","21","248308.03","268718.16"
"43","D7","22","248058.6","268494.25"
"43","D7","23","248460.12","268365.75"
"43","D7","24","249390.02","268387.66"
"43","D7","25","249376.61","268215.78"
"43","D7","26","249225.27","267720.53"
"43","D7","27","249883.81","267516.16"
"43","D7","28","251218.4","267324.03"
"43","D7","29","253170.28","267328.16"
"43","D7","30","255862.62","267525.03"
"43","D7","31","263748.62","268647.84"
"43","D7","32","282253.2","273048.1"
"43","D7","33","305693.56","273734.8"
"43","D7","34","342922.9","273415.53"
"43","D7","35","392381.5","273248.56"
"43","D7","36","455121.66","272999.97"
"43","D7","37","521217.1","272709.66"
"43","D7","38","586804.3","272548.75"
"43","D7","39","648371.0","272776.22"
"43","D7","40","695186.7","272655.75"
"44","D8","1","244047.42","292891.47"
"44","D8","2","245103.11","292623.72"
"44","D8","3","246484.64","292266.03"
"44","D8","4","247025.78","292244.28"
"44","D8","5","249327.52","292184.78"
"44","D8","6","251544.44","292034.47"
"44","D8","7","252062.92","291767.06"
"44","D8","8","252382.31","291634.47"
"44","D8","9","253666.83","291319.78"
"44","D8","10","252775.98","290892.9"
"44","D8","11","252564.78","290387.38"
"44","D8","12","253568.56","289766.94"
"44","D8","13","252382.8","289422.75"
"44","D8","14","252062.02","289256.9"
"44","D8","15","253148.33","288960.66"
"44","D8","16","253238.77","288785.72"
"44","D8","17","253516.39","288903.44"
"44","D8","18","253847.72","288320.62"
"44","D8","19","253678.98","288052.16"
"44","D8","20","253614.27","288090.3"
"44","D8","21","252922.94","287369.66"
"44","D8","22","251725.95","287038.0"
"44","D8","23","251746.62","287008.66"
"44","D8","24","253724.78","286779.56"
"44","D8","25","253989.1","286538.4"
"44","D8","26","254076.05","286313.2"
"44","D8","27","254329.94","286131.78"
"44","D8","28","255121.58","286085.12"
"44","D8","29","257905.23","286091.3"
"44","D8","30","262066.7","286138.06"
"44","D8","31","272064.53","285878.8"
"44","D8","32","290644.75","285245.44"
"44","D8","33","319643.56","284998.0"
"44","D8","34","362705.28","284912.56"
"44","D8","35","411431.47","284603.75"
"44","D8","36","463476.34","284388.0"
"44","D8","37","510379.12","284015.56"
"44","D8","38","554459.25","283437.22"
"44","D8","39","596542.5","283356.88"
"44","D8","40","629638.2","283570.5"
"45","D9","1","227032.11","264480.06"
"45","D9","2","228696.7","264871.53"
"45","D9","3","230065.05","265084.3"
"45","D9","4","231092.14","265244.72"
"45","D9","5","231578.39","265169.97"
"45","D9","6","231732.73","265349.8"
"45","D9","7","232956.06","265228.2"
"45","D9","8","233619.86","265188.28"
"45","D9","9","233567.77","265040.6"
"45","D9","10","233814.17","264872.2"
"45","D9","11","233255.94","264982.06"
"45","D9","12","231493.45","264812.34"
"45","D9","13","231343.61","264378.12"
"45","D9","14","233210.47","263207.0"
"45","D9","15","233702.42","262906.56"
"45","D9","16","233661.66","263335.44"
"45","D9","17","234300.69","263301.12"
"45","D9","18","234580.55","263054.7"
"45","D9","19","235661.77","262671.22"
"45","D9","20","234823.94","262495.66"
"45","D9","21","234345.3","262601.78"
"45","D9","22","234507.81","262559.3"
"45","D9","23","234367.78","262658.38"
"45","D9","24","233847.27","262299.47"
"45","D9","25","233618.34","262001.89"
"45","D9","26","234327.94","261653.11"
"45","D9","27","235811.52","261529.81"
"45","D9","28","237438.16","261718.9"
"45","D9","29","238295.33","261588.72"
"45","D9","30","242588.86","261274.7"
"45","D9","31","249811.84","260984.81"
"45","D9","32","260932.69","260922.3"
"45","D9","33","281305.28","261208.56"
"45","D9","34","315880.25","261085.39"
"45","D9","35","360268.16","260585.22"
"45","D9","36","415828.28","260395.36"
"45","D9","37","473330.84","260349.97"
"45","D9","38","529934.2","260174.36"
"45","D9","39","584283.06","259731.3"
"45","D9","40","628675.3","259623.27"
"46","D10","1","279211.22","266041.9"
"46","D10","2","280219.28","266200.8"
"46","D10","3","280771.7","266902.56"
"46","D10","4","281885.0","266389.97"
"46","D10","5","283457.4","266171.78"
"46","D10","6","284032.5","266509.2"
"46","D10","7","285552.6","265827.25"
"46","D10","8","285299.53","265490.56"
"46","D10","9","285195.34","265444.5"
"46","D10","10","286194.56","264773.4"
"46","D10","11","286230.53","264392.97"
"46","D10","12","286132.72","264112.34"
"46","D10","13","285708.12","263979.9"
"46","D10","14","284828.8","264097.1"
"46","D10","15","284514.8","263614.72"
"46","D10","16","284783.16","263318.6"
"46","D10","17","285080.22","263133.94"
"46","D10","18","286742.66","263042.6"
"46","D10","19","287068.28","263314.78"
"46","D10","20","286649.0","263469.12"
"46","D10","21","286549.56","263267.66"
"46","D10","22","287375.66","263035.16"
"46","D10","23","287429.78","262769.16"
"46","D10","24","287511.25","262602.66"
"46","D10","25","286810.7","262495.4"
"46","D10","26","286751.97","262124.52"
"46","D10","27","289172.16","262005.25"
"46","D10","28","294687.62","262211.56"
"46","D10","29","301350.22","262234.66"
"46","D10","30","310122.47","262440.53"
"46","D10","31","328732.28","262272.38"
"46","D10","32","360717.44","261737.25"
"46","D10","33","407276.34","261509.36"
"46","D10","34","470241.25","261362.3"
"46","D10","35","541467.75","261180.25"
"46","D10","36","616072.44","260803.75"
"46","D10","37","689054.4","260685.19"
"46","D10","38","758169.44","260640.52"
"46","D10","39","822637.75","260741.75"
"46","D10","40","874368.6","261211.4"
"47","D11","1","266007.62","240350.95"
"47","D11","2","267166.9","240530.25"
"47","D11","3","268579.8","240946.38"
"47","D11","4","270346.6","240528.16"
"47","D11","5","271075.62","240382.12"
"47","D11","6","270668.03","240841.9"
"47","D11","7","270764.0","240425.77"
"47","D11","8","272350.28","239906.55"
"47","D11","9","272552.44","238982.64"
"47","D11","10","272811.94","238781.23"
"47","D11","11","273668.88","239331.61"
"47","D11","12","273744.8","239197.03"
"47","D11","13","274179.12","238583.75"
"47","D11","14","274416.0","238283.73"
"47","D11","15","274412.8","238176.83"
"47","D11","16","275085.75","238343.36"
"47","D11","17","275141.0","238580.33"
"47","D11","18","275601.6","238486.08"
"47","D11","19","275687.3","237882.44"
"47","D11","20","275550.72","237669.38"
"47","D11","21","275556.22","237808.94"
"47","D11","22","276624.6","237708.67"
"47","D11","23","276899.03","237546.27"
"47","D11","24","277764.12","237449.45"
"47","D11","25","277320.16","237560.22"
"47","D11","26","277454.97","237432.33"
"47","D11","27","280149.97","237359.72"
"47","D11","28","283383.22","237477.67"
"47","D11","29","290265.78","236822.02"
"47","D11","30","302845.4","236196.75"
"47","D11","31","324537.12","236210.0"
"47","D11","32","356780.66","236896.86"
"47","D11","33","404408.88","236880.22"
"47","D11","34","465754.7","236792.94"
"47","D11","35","531249.5","236844.75"
"47","D11","36","596209.25","236350.17"
"47","D11","37","660937.2","236006.5"
"47","D11","38","720777.25","235848.97"
"47","D11","39","777082.9","235609.56"
"47","D11","40","821747.44","235550.77"
"48","D12","1","246466.1","208252.23"
"48","D12","2","247186.27","208566.73"
"48","D12","3","247521.4","208619.11"
"48","D12","4","248243.39","208635.19"
"48","D12","5","249732.19","208640.92"
"48","D12","6","249802.69","208948.88"
"48","D12","7","249291.19","208595.66"
"48","D12","8","249284.33","208485.56"
"48","D12","9","250351.03","208914.97"
"48","D12","10","250803.31","208925.92"
"48","D12","11","251053.55","208629.56"
"48","D12","12","252194.95","208319.48"
"48","D12","13","251066.38","207990.02"
"48","D12","14","250797.1","207832.19"
"48","D12","15","251878.38","207813.0"
"48","D12","16","251930.23","207704.48"
"48","D12","17","251208.73","207567.72"
"48","D12","18","251402.6","207371.7"
"48","D12","19","253542.47","207325.75"
"48","D12","20","253880.6","207699.42"
"48","D12","21","253654.84","208027.73"
"48","D12","22","253564.98","207490.19"
"48","D12","23","254397.55","207255.28"
"48","D12","24","255202.58","207228.25"
"48","D12","25","255281.03","207251.17"
"48","D12","26","255965.38","207355.66"
"48","D12","27","256702.47","207550.06"
"48","D12","28","258121.03","207462.89"
"48","D12","29","259511.14","207023.02"
"48","D12","30","263789.8","206900.47"
"48","D12","31","271710.53","207177.11"
"48","D12","32","287842.7","207593.5"
"48","D12","33","313429.9","207091.89"
"48","D12","34","350122.6","206899.2"
"48","D12","35","393648.16","206919.06"
"48","D12","36","440606.0","206695.92"
"48","D12","37","490105.06","206422.44"
"48","D12","38","536970.75","206519.25"
"48","D12","39","582380.7","207128.55"
"48","D12","40","620302.44","207205.27"
"49","E1","1","301623.53","291036.75"
"49","E1","2","301255.44","291206.28"
"49","E1","3","300523.25","290811.22"
"49","E1","4","300693.97","290055.22"
"49","E1","5","302112.1","289833.3"
"49","E1","6","301862.72","289986.72"
"49","E1","7","301657.75","289465.6"
"49","E1","8","302031.66","289064.44"
"49","E1","9","302454.3","288866.53"
"49","E1","10","302181.6","288734.38"
"49","E1","11","301963.8","288639.06"
"49","E1","12","301904.6","288726.2"
"49","E1","13","301690.25","288350.28"
"49","E1","14","301153.88","287118.12"
"49","E1","15","299649.97","286893.6"
"49","E1","16","300016.5","287186.28"
"49","E1","17","302938.16","287197.22"
"49","E1","18","303465.66","287123.47"
"49","E1","19","303249.72","287080.94"
"49","E1","20","303020.7","287191.56"
"49","E1","21","302809.56","287484.78"
"49","E1","22","303084.16","287420.84"
"49","E1","23","304931.88","287115.44"
"49","E1","24","305425.53","287030.78"
"49","E1","25","305137.47","287132.4"
"49","E1","26","304623.53","287245.6"
"49","E1","27","304486.0","287201.12"
"49","E1","28","305015.25","287099.56"
"49","E1","29","305164.9","287125.25"
"49","E1","30","305853.97","287519.6"
"49","E1","31","306197.88","287835.0"
"49","E1","32","307290.56","287826.38"
"49","E1","33","306287.12","287837.25"
"49","E1","34","306011.9","287793.4"
"49","E1","35","307364.3","287853.7"
"49","E1","36","309005.34","287901.44"
"49","E1","37","309655.22","288251.22"
"49","E1","38","310577.44","288104.7"
"49","E1","39","310129.22","287960.66"
"49","E1","40","309690.62","287948.34"
"50","E2","1","279238.9","274264.56"
"50","E2","2","280098.12","274451.47"
"50","E2","3","280832.34","274497.5"
"50","E2","4","281916.22","274664.22"
"50","E2","5","284501.66","274375.25"
"50","E2","6","285464.72","274324.94"
"50","E2","7","284382.75","274702.44"
"50","E2","8","284038.38","274088.5"
"50","E2","9","284571.62","273652.88"
"50","E2","10","284711.88","273486.25"
"50","E2","11","285674.16","273322.4"
"50","E2","12","286678.38","273033.22"
"50","E2","13","286470.44","272947.28"
"50","E2","14","285648.06","273044.28"
"50","E2","15","285451.28","272934.78"
"50","E2","16","286039.3","272855.53"
"50","E2","17","285445.9","272878.34"
"50","E2","18","285235.22","272891.4"
"50","E2","19","285917.25","272896.62"
"50","E2","20","286013.06","273048.06"
"50","E2","21","286623.4","272863.06"
"50","E2","22","287180.97","272762.03"
"50","E2","23","287067.34","272707.84"
"50","E2","24","287297.8","272480.75"
"50","E2","25","288060.88","272465.44"
"50","E2","26","287768.7","272706.22"
"50","E2","27","287598.66","273018.72"
"50","E2","28","288370.9","273125.56"
"50","E2","29","288700.1","273054.62"
"50","E2","30","288576.53","272981.88"
"50","E2","31","288735.7","272980.0"
"50","E2","32","290625.88","273032.9"
"50","E2","33","291513.94","273423.34"
"50","E2","34","291342.2","273343.9"
"50","E2","35","291295.84","272906.53"
"50","E2","36","291773.4","272893.97"
"50","E2","37","291350.03","273410.06"
"50","E2","38","291201.25","273627.5"
"50","E2","39","292254.6","274304.47"
"50","E2","40","292521.06","274563.12"
"51","E3","1","236826.58","248425.5"
"51","E3","2","237776.83","248362.14"
"51","E3","3","238881.22","248181.39"
"51","E3","4","239512.44","248197.02"
"51","E3","5","242232.47","248154.47"
"51","E3","6","243938.36","248080.8"
"51","E3","7","243926.08","247481.11"
"51","E3","8","243812.6","247189.69"
"51","E3","9","244374.25","247116.53"
"51","E3","10","244406.3","246788.4"
"51","E3","11","244251.48","246538.94"
"51","E3","12","244569.88","246372.44"
"51","E3","13","244706.72","246282.23"
"51","E3","14","245770.28","245971.7"
"51","E3","15","245952.8","245448.28"
"51","E3","16","245953.56","245293.98"
"51","E3","17","247046.0","245514.95"
"51","E3","18","247529.77","245514.55"
"51","E3","19","247809.98","245237.73"
"51","E3","20","247703.47","245080.47"
"51","E3","21","247578.75","245048.77"
"51","E3","22","247208.8","244992.77"
"51","E3","23","247119.0","245110.45"
"51","E3","24","248061.88","245193.06"
"51","E3","25","247990.25","245379.66"
"51","E3","26","247828.94","245399.3"
"51","E3","27","248031.55","244938.75"
"51","E3","28","247956.17","244815.75"
"51","E3","29","248796.83","245034.95"
"51","E3","30","250215.34","244802.66"
"51","E3","31","250070.75","244700.64"
"51","E3","32","249286.58","244874.98"
"51","E3","33","249165.02","244798.55"
"51","E3","34","250546.92","244469.89"
"51","E3","35","251104.33","244365.14"
"51","E3","36","251650.53","244475.95"
"51","E3","37","254839.8","244319.5"
