# File Name: HZ22_FEC_Crypto_Plate1.eds
# Comment: 
# Operator: DEFAULT
# Barcode: 
# Instrument Type: QuantStudio™ 1 System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 2721220100840
# Instrument Serial Number: 2721220100840
# Heated Cover Serial Number: 
# Block Serial Number: 
# Run Start Date/Time: 2022-09-25 07:33:16 AM UTC
# Run End Date/Time: 2022-09-25 08:34:01 AM UTC
# Run Duration: 60 minutes 45 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2022-09-25 12:02:04 PM UTC
# Software Name and Version: Design & Analysis Software v2.6.2
# Plugin Name and Version: Primary Analysis v1.7.0, Standard Curve v1.6.0
# Exported By: guest
# Exported On: 2022-09-25 12:02:25 PM UTC
"Well","Well Position","Cycle Number","Target","Rn","dRn","Sample","Omit"
"3","A3","2","Standard Curve","1.0163694620132446","0.011820819161154971","5x10_6","false"
"3","A3","3","Standard Curve","1.0154417753219604","0.007900909944014056","5x10_6","false"
"3","A3","4","Standard Curve","1.0161805152893066","0.005647427385503511","5x10_6","false"
"3","A3","5","Standard Curve","1.016516923904419","0.0029916134747593015","5x10_6","false"
"3","A3","6","Standard Curve","1.0119116306304932","-0.004605902325023215","5x10_6","false"
"3","A3","7","Standard Curve","1.010384202003479","-0.009125553477894111","5x10_6","false"
"3","A3","8","Standard Curve","1.015377163887024","-0.007124814120205925","5x10_6","false"
"3","A3","9","Standard Curve","1.0212593078613281","-0.004234892671758462","5x10_6","false"
"3","A3","10","Standard Curve","1.02315354347229","-0.005332879586653284","5x10_6","false"
"3","A3","11","Standard Curve","1.0290796756744385","-0.0023989699103615825","5x10_6","false"
"3","A3","12","Standard Curve","1.0410568714141846","0.006586003303527776","5x10_6","false"
"3","A3","13","Standard Curve","1.0471601486206055","0.009697057984091938","5x10_6","false"
"3","A3","14","Standard Curve","1.0510001182556152","0.01054480509324519","5x10_6","false"
"3","A3","15","Standard Curve","1.0697882175445557","0.026340681856328884","5x10_6","false"
"3","A3","16","Standard Curve","1.0970760583877563","0.05063630017367283","5x10_6","false"
"3","A3","17","Standard Curve","1.151209831237793","0.10177785049785272","5x10_6","false"
"3","A3","18","Standard Curve","1.2396739721298218","0.18724976886402478","5x10_6","false"
"3","A3","19","Standard Curve","1.3854050636291504","0.32998863783749666","5x10_6","false"
"3","A3","20","Standard Curve","1.5876058340072632","0.5291971856897527","5x10_6","false"
"3","A3","21","Standard Curve","1.8504356145858765","0.7890347437425093","5x10_6","false"
"3","A3","22","Standard Curve","2.1354715824127197","1.071078489043496","5x10_6","false"
"3","A3","23","Standard Curve","2.413726806640625","1.3463414907455447","5x10_6","false"
"3","A3","24","Standard Curve","2.6971421241760254","1.6267645857550883","5x10_6","false"
"3","A3","25","Standard Curve","2.969782829284668","1.8964130683378742","5x10_6","false"
"3","A3","26","Standard Curve","3.2234854698181152","2.1471234863454645","5x10_6","false"
"3","A3","27","Standard Curve","3.4732325077056885","2.393878301707181","5x10_6","false"
"3","A3","28","Standard Curve","3.7013351917266846","2.6189887632023203","5x10_6","false"
"3","A3","29","Standard Curve","3.900273084640503","2.814934433590282","5x10_6","false"
"3","A3","30","Standard Curve","4.069569110870361","2.9812382372942836","5x10_6","false"
"3","A3","31","Standard Curve","4.234118461608887","3.1427953655069523","5x10_6","false"
"3","A3","32","Standard Curve","4.380352020263672","3.2860367016358807","5x10_6","false"
"3","A3","33","Standard Curve","4.510173797607422","3.4128662564537744","5x10_6","false"
"3","A3","34","Standard Curve","4.622731685638428","3.522431921958923","5x10_6","false"
"3","A3","35","Standard Curve","4.71621561050415","3.6129236242987894","5x10_6","false"
"3","A3","36","Standard Curve","4.79922342300415","3.6929392142729323","5x10_6","false"
"3","A3","37","Standard Curve","4.869496822357178","3.7602203911001033","5x10_6","false"
"3","A3","38","Standard Curve","4.917994022369385","3.805725368586453","5x10_6","false"
"3","A3","39","Standard Curve","4.979390621185303","3.864129744876515","5x10_6","false"
"3","A3","40","Standard Curve","5.024276256561279","3.906023157726634","5x10_6","false"
"4","A4","1","Unknown","0.9165820479393005","-0.014720944457466049","AA_0958","false"
"4","A4","2","Unknown","0.9171633720397949","-0.01983262615642331","AA_0958","false"
"4","A4","3","Unknown","0.9186330437660217","-0.024055960229648038","AA_0958","false"
"4","A4","4","Unknown","0.9286085963249207","-0.019773413470200757","AA_0958","false"
"4","A4","5","Unknown","0.9359827637672424","-0.018092251827330513","AA_0958","false"
"4","A4","6","Unknown","0.9395346641540527","-0.020233357239971744","AA_0958","false"
"4","A4","7","Unknown","0.9545312523841858","-0.01092977480929033","AA_0958","false"
"4","A4","8","Unknown","0.9658775329589844","-0.00527650003394328","AA_0958","false"
